simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda
6,11,32,False,-0.1628974,0.1,0.2,0,0,0
6,11,33,False,-0.1163553,0.1,0.2,0,0,0
6,11,34,False,-0.06981317,0.1,0.2,0,0,0
6,11,35,False,-0.02327105,0.1,0.2,0,0,0
6,11,36,True,0.02327106,0.1,0.2,0,0,0
6,11,37,False,0.06981318,0.1,0.2,0,0,0
6,11,38,False,0.1163553,0.1,0.2,0,0,0
6,11,39,False,0.1628974,0.1,0.2,0,0,0
6,11,40,True,0.2094395,0.1,0.2,0,0,0
6,12,1,False,-0.2094395,0.1,0.2,0,0,0
6,12,2,False,-0.1628974,0.1,0.2,0,0,0
6,12,3,False,-0.1163553,0.1,0.2,0,0,0
6,12,4,True,-0.06981317,0.1,0.2,0,0,0
6,12,5,False,-0.02327105,0.1,0.2,0,0,0
6,12,6,True,0.02327106,0.1,0.2,0,0,0
6,12,7,True,0.06981318,0.1,0.2,0,0,0
6,12,8,True,0.1163553,0.1,0.2,0,0,0
6,12,9,False,0.1628974,0.1,0.2,0,0,0
6,12,10,True,0.2094395,0.1,0.2,0,0,0
6,12,11,False,-0.2094395,0.1,0.2,0,0,0
6,12,12,False,-0.1628974,0.1,0.2,0,0,0
6,12,13,False,-0.1163553,0.1,0.2,0,0,0
6,12,14,False,-0.06981317,0.1,0.2,0,0,0
6,12,15,False,-0.02327105,0.1,0.2,0,0,0
6,12,16,True,0.02327106,0.1,0.2,0,0,0
6,12,17,True,0.06981318,0.1,0.2,0,0,0
6,12,18,False,0.1163553,0.1,0.2,0,0,0
6,12,19,False,0.1628974,0.1,0.2,0,0,0
6,12,20,True,0.2094395,0.1,0.2,0,0,0
6,12,21,False,-0.2094395,0.1,0.2,0,0,0
6,12,22,False,-0.1628974,0.1,0.2,0,0,0
6,12,23,False,-0.1163553,0.1,0.2,0,0,0
6,12,24,True,-0.06981317,0.1,0.2,0,0,0
6,12,25,True,-0.02327105,0.1,0.2,0,0,0
6,12,26,True,0.02327106,0.1,0.2,0,0,0
6,12,27,False,0.06981318,0.1,0.2,0,0,0
6,12,28,False,0.1163553,0.1,0.2,0,0,0
6,12,29,True,0.1628974,0.1,0.2,0,0,0
6,12,30,True,0.2094395,0.1,0.2,0,0,0
6,12,31,False,-0.2094395,0.1,0.2,0,0,0
6,12,32,False,-0.1628974,0.1,0.2,0,0,0
6,12,33,False,-0.1163553,0.1,0.2,0,0,0
6,12,34,False,-0.06981317,0.1,0.2,0,0,0
6,12,35,False,-0.02327105,0.1,0.2,0,0,0
6,12,36,True,0.02327106,0.1,0.2,0,0,0
6,12,37,False,0.06981318,0.1,0.2,0,0,0
6,12,38,True,0.1163553,0.1,0.2,0,0,0
6,12,39,True,0.1628974,0.1,0.2,0,0,0
6,12,40,False,0.2094395,0.1,0.2,0,0,0
6,13,1,False,-0.2094395,0.1,0.2,0,0,0
6,13,2,False,-0.1628974,0.1,0.2,0,0,0
6,13,3,False,-0.1163553,0.1,0.2,0,0,0
6,13,4,False,-0.06981317,0.1,0.2,0,0,0
6,13,5,False,-0.02327105,0.1,0.2,0,0,0
6,13,6,False,0.02327106,0.1,0.2,0,0,0
6,13,7,False,0.06981318,0.1,0.2,0,0,0
6,13,8,True,0.1163553,0.1,0.2,0,0,0
6,13,9,True,0.1628974,0.1,0.2,0,0,0
6,13,10,True,0.2094395,0.1,0.2,0,0,0
6,13,11,False,-0.2094395,0.1,0.2,0,0,0
6,13,12,False,-0.1628974,0.1,0.2,0,0,0
6,13,13,False,-0.1163553,0.1,0.2,0,0,0
6,13,14,False,-0.06981317,0.1,0.2,0,0,0
6,13,15,True,-0.02327105,0.1,0.2,0,0,0
6,13,16,False,0.02327106,0.1,0.2,0,0,0
6,13,17,False,0.06981318,0.1,0.2,0,0,0
6,13,18,False,0.1163553,0.1,0.2,0,0,0
6,13,19,False,0.1628974,0.1,0.2,0,0,0
6,13,20,True,0.2094395,0.1,0.2,0,0,0
6,13,21,False,-0.2094395,0.1,0.2,0,0,0
6,13,22,False,-0.1628974,0.1,0.2,0,0,0
6,13,23,False,-0.1163553,0.1,0.2,0,0,0
6,13,24,False,-0.06981317,0.1,0.2,0,0,0
6,13,25,True,-0.02327105,0.1,0.2,0,0,0
6,13,26,False,0.02327106,0.1,0.2,0,0,0
6,13,27,True,0.06981318,0.1,0.2,0,0,0
6,13,28,False,0.1163553,0.1,0.2,0,0,0
6,13,29,False,0.1628974,0.1,0.2,0,0,0
6,13,30,True,0.2094395,0.1,0.2,0,0,0
6,13,31,True,-0.2094395,0.1,0.2,0,0,0
6,13,32,False,-0.1628974,0.1,0.2,0,0,0
6,13,33,False,-0.1163553,0.1,0.2,0,0,0
6,13,34,False,-0.06981317,0.1,0.2,0,0,0
6,13,35,True,-0.02327105,0.1,0.2,0,0,0
6,13,36,True,0.02327106,0.1,0.2,0,0,0
6,13,37,True,0.06981318,0.1,0.2,0,0,0
6,13,38,True,0.1163553,0.1,0.2,0,0,0
6,13,39,True,0.1628974,0.1,0.2,0,0,0
6,13,40,False,0.2094395,0.1,0.2,0,0,0
6,14,1,False,-0.2094395,0.1,0.2,0,0,0
6,14,2,False,-0.1628974,0.1,0.2,0,0,0
6,14,3,False,-0.1163553,0.1,0.2,0,0,0
6,14,4,True,-0.06981317,0.1,0.2,0,0,0
6,14,5,False,-0.02327105,0.1,0.2,0,0,0
6,14,6,False,0.02327106,0.1,0.2,0,0,0
6,14,7,True,0.06981318,0.1,0.2,0,0,0
6,14,8,True,0.1163553,0.1,0.2,0,0,0
6,14,9,True,0.1628974,0.1,0.2,0,0,0
6,14,10,True,0.2094395,0.1,0.2,0,0,0
6,14,11,False,-0.2094395,0.1,0.2,0,0,0
6,14,12,True,-0.1628974,0.1,0.2,0,0,0
6,14,13,False,-0.1163553,0.1,0.2,0,0,0
6,14,14,False,-0.06981317,0.1,0.2,0,0,0
6,14,15,False,-0.02327105,0.1,0.2,0,0,0
6,14,16,True,0.02327106,0.1,0.2,0,0,0
6,14,17,True,0.06981318,0.1,0.2,0,0,0
6,14,18,False,0.1163553,0.1,0.2,0,0,0
6,14,19,True,0.1628974,0.1,0.2,0,0,0
6,14,20,True,0.2094395,0.1,0.2,0,0,0
6,14,21,False,-0.2094395,0.1,0.2,0,0,0
6,14,22,False,-0.1628974,0.1,0.2,0,0,0
6,14,23,False,-0.1163553,0.1,0.2,0,0,0
6,14,24,True,-0.06981317,0.1,0.2,0,0,0
6,14,25,False,-0.02327105,0.1,0.2,0,0,0
6,14,26,False,0.02327106,0.1,0.2,0,0,0
6,14,27,False,0.06981318,0.1,0.2,0,0,0
6,14,28,False,0.1163553,0.1,0.2,0,0,0
6,14,29,False,0.1628974,0.1,0.2,0,0,0
6,14,30,False,0.2094395,0.1,0.2,0,0,0
6,14,31,False,-0.2094395,0.1,0.2,0,0,0
6,14,32,False,-0.1628974,0.1,0.2,0,0,0
6,14,33,False,-0.1163553,0.1,0.2,0,0,0
6,14,34,False,-0.06981317,0.1,0.2,0,0,0
6,14,35,False,-0.02327105,0.1,0.2,0,0,0
6,14,36,False,0.02327106,0.1,0.2,0,0,0
6,14,37,False,0.06981318,0.1,0.2,0,0,0
6,14,38,True,0.1163553,0.1,0.2,0,0,0
6,14,39,False,0.1628974,0.1,0.2,0,0,0
6,14,40,False,0.2094395,0.1,0.2,0,0,0
6,15,1,False,-0.2094395,0.1,0.2,0,0,0
6,15,2,False,-0.1628974,0.1,0.2,0,0,0
6,15,3,False,-0.1163553,0.1,0.2,0,0,0
6,15,4,False,-0.06981317,0.1,0.2,0,0,0
6,15,5,False,-0.02327105,0.1,0.2,0,0,0
6,15,6,False,0.02327106,0.1,0.2,0,0,0
6,15,7,True,0.06981318,0.1,0.2,0,0,0
6,15,8,True,0.1163553,0.1,0.2,0,0,0
6,15,9,True,0.1628974,0.1,0.2,0,0,0
6,15,10,False,0.2094395,0.1,0.2,0,0,0
6,15,11,False,-0.2094395,0.1,0.2,0,0,0
6,15,12,False,-0.1628974,0.1,0.2,0,0,0
6,15,13,False,-0.1163553,0.1,0.2,0,0,0
6,15,14,False,-0.06981317,0.1,0.2,0,0,0
6,15,15,True,-0.02327105,0.1,0.2,0,0,0
6,15,16,True,0.02327106,0.1,0.2,0,0,0
6,15,17,True,0.06981318,0.1,0.2,0,0,0
6,15,18,True,0.1163553,0.1,0.2,0,0,0
6,15,19,True,0.1628974,0.1,0.2,0,0,0
6,15,20,True,0.2094395,0.1,0.2,0,0,0
6,15,21,False,-0.2094395,0.1,0.2,0,0,0
6,15,22,False,-0.1628974,0.1,0.2,0,0,0
6,15,23,False,-0.1163553,0.1,0.2,0,0,0
6,15,24,False,-0.06981317,0.1,0.2,0,0,0
6,15,25,False,-0.02327105,0.1,0.2,0,0,0
6,15,26,False,0.02327106,0.1,0.2,0,0,0
6,15,27,False,0.06981318,0.1,0.2,0,0,0
6,15,28,False,0.1163553,0.1,0.2,0,0,0
6,15,29,False,0.1628974,0.1,0.2,0,0,0
6,15,30,True,0.2094395,0.1,0.2,0,0,0
6,15,31,True,-0.2094395,0.1,0.2,0,0,0
6,15,32,False,-0.1628974,0.1,0.2,0,0,0
6,15,33,False,-0.1163553,0.1,0.2,0,0,0
6,15,34,False,-0.06981317,0.1,0.2,0,0,0
6,15,35,False,-0.02327105,0.1,0.2,0,0,0
6,15,36,False,0.02327106,0.1,0.2,0,0,0
6,15,37,True,0.06981318,0.1,0.2,0,0,0
6,15,38,True,0.1163553,0.1,0.2,0,0,0
6,15,39,True,0.1628974,0.1,0.2,0,0,0
6,15,40,True,0.2094395,0.1,0.2,0,0,0
6,16,1,False,-0.2094395,0.1,0.2,0,0,0
6,16,2,False,-0.1628974,0.1,0.2,0,0,0
6,16,3,False,-0.1163553,0.1,0.2,0,0,0
6,16,4,False,-0.06981317,0.1,0.2,0,0,0
6,16,5,False,-0.02327105,0.1,0.2,0,0,0
6,16,6,True,0.02327106,0.1,0.2,0,0,0
6,16,7,False,0.06981318,0.1,0.2,0,0,0
6,16,8,False,0.1163553,0.1,0.2,0,0,0
6,16,9,True,0.1628974,0.1,0.2,0,0,0
6,16,10,False,0.2094395,0.1,0.2,0,0,0
6,16,11,False,-0.2094395,0.1,0.2,0,0,0
6,16,12,False,-0.1628974,0.1,0.2,0,0,0
6,16,13,False,-0.1163553,0.1,0.2,0,0,0
6,16,14,False,-0.06981317,0.1,0.2,0,0,0
6,16,15,False,-0.02327105,0.1,0.2,0,0,0
6,16,16,True,0.02327106,0.1,0.2,0,0,0
6,16,17,True,0.06981318,0.1,0.2,0,0,0
6,16,18,True,0.1163553,0.1,0.2,0,0,0
6,16,19,True,0.1628974,0.1,0.2,0,0,0
6,16,20,True,0.2094395,0.1,0.2,0,0,0
6,16,21,True,-0.2094395,0.1,0.2,0,0,0
6,16,22,False,-0.1628974,0.1,0.2,0,0,0
6,16,23,False,-0.1163553,0.1,0.2,0,0,0
6,16,24,False,-0.06981317,0.1,0.2,0,0,0
6,16,25,False,-0.02327105,0.1,0.2,0,0,0
6,16,26,False,0.02327106,0.1,0.2,0,0,0
6,16,27,False,0.06981318,0.1,0.2,0,0,0
6,16,28,False,0.1163553,0.1,0.2,0,0,0
6,16,29,True,0.1628974,0.1,0.2,0,0,0
6,16,30,False,0.2094395,0.1,0.2,0,0,0
6,16,31,False,-0.2094395,0.1,0.2,0,0,0
6,16,32,True,-0.1628974,0.1,0.2,0,0,0
6,16,33,False,-0.1163553,0.1,0.2,0,0,0
6,16,34,False,-0.06981317,0.1,0.2,0,0,0
6,16,35,True,-0.02327105,0.1,0.2,0,0,0
6,16,36,False,0.02327106,0.1,0.2,0,0,0
6,16,37,True,0.06981318,0.1,0.2,0,0,0
6,16,38,False,0.1163553,0.1,0.2,0,0,0
6,16,39,True,0.1628974,0.1,0.2,0,0,0
6,16,40,True,0.2094395,0.1,0.2,0,0,0
6,17,1,False,-0.2094395,0.1,0.2,0,0,0
6,17,2,True,-0.1628974,0.1,0.2,0,0,0
6,17,3,False,-0.1163553,0.1,0.2,0,0,0
6,17,4,False,-0.06981317,0.1,0.2,0,0,0
6,17,5,False,-0.02327105,0.1,0.2,0,0,0
6,17,6,False,0.02327106,0.1,0.2,0,0,0
6,17,7,False,0.06981318,0.1,0.2,0,0,0
6,17,8,False,0.1163553,0.1,0.2,0,0,0
6,17,9,True,0.1628974,0.1,0.2,0,0,0
6,17,10,True,0.2094395,0.1,0.2,0,0,0
6,17,11,True,-0.2094395,0.1,0.2,0,0,0
6,17,12,False,-0.1628974,0.1,0.2,0,0,0
6,17,13,True,-0.1163553,0.1,0.2,0,0,0
6,17,14,False,-0.06981317,0.1,0.2,0,0,0
6,17,15,False,-0.02327105,0.1,0.2,0,0,0
6,17,16,False,0.02327106,0.1,0.2,0,0,0
6,17,17,False,0.06981318,0.1,0.2,0,0,0
6,17,18,True,0.1163553,0.1,0.2,0,0,0
6,17,19,True,0.1628974,0.1,0.2,0,0,0
6,17,20,True,0.2094395,0.1,0.2,0,0,0
6,17,21,False,-0.2094395,0.1,0.2,0,0,0
6,17,22,False,-0.1628974,0.1,0.2,0,0,0
6,17,23,False,-0.1163553,0.1,0.2,0,0,0
6,17,24,False,-0.06981317,0.1,0.2,0,0,0
6,17,25,False,-0.02327105,0.1,0.2,0,0,0
6,17,26,False,0.02327106,0.1,0.2,0,0,0
6,17,27,False,0.06981318,0.1,0.2,0,0,0
6,17,28,True,0.1163553,0.1,0.2,0,0,0
6,17,29,True,0.1628974,0.1,0.2,0,0,0
6,17,30,False,0.2094395,0.1,0.2,0,0,0
6,17,31,False,-0.2094395,0.1,0.2,0,0,0
6,17,32,False,-0.1628974,0.1,0.2,0,0,0
6,17,33,False,-0.1163553,0.1,0.2,0,0,0
6,17,34,False,-0.06981317,0.1,0.2,0,0,0
6,17,35,False,-0.02327105,0.1,0.2,0,0,0
6,17,36,True,0.02327106,0.1,0.2,0,0,0
6,17,37,True,0.06981318,0.1,0.2,0,0,0
6,17,38,True,0.1163553,0.1,0.2,0,0,0
6,17,39,False,0.1628974,0.1,0.2,0,0,0
6,17,40,True,0.2094395,0.1,0.2,0,0,0
6,18,1,False,-0.2094395,0.1,0.2,0,0,0
6,18,2,False,-0.1628974,0.1,0.2,0,0,0
6,18,3,False,-0.1163553,0.1,0.2,0,0,0
6,18,4,False,-0.06981317,0.1,0.2,0,0,0
6,18,5,False,-0.02327105,0.1,0.2,0,0,0
6,18,6,True,0.02327106,0.1,0.2,0,0,0
6,18,7,True,0.06981318,0.1,0.2,0,0,0
6,18,8,True,0.1163553,0.1,0.2,0,0,0
6,18,9,False,0.1628974,0.1,0.2,0,0,0
6,18,10,False,0.2094395,0.1,0.2,0,0,0
6,18,11,False,-0.2094395,0.1,0.2,0,0,0
6,18,12,False,-0.1628974,0.1,0.2,0,0,0
6,18,13,False,-0.1163553,0.1,0.2,0,0,0
6,18,14,True,-0.06981317,0.1,0.2,0,0,0
6,18,15,False,-0.02327105,0.1,0.2,0,0,0
6,18,16,False,0.02327106,0.1,0.2,0,0,0
6,18,17,True,0.06981318,0.1,0.2,0,0,0
6,18,18,True,0.1163553,0.1,0.2,0,0,0
6,18,19,False,0.1628974,0.1,0.2,0,0,0
6,18,20,True,0.2094395,0.1,0.2,0,0,0
6,18,21,False,-0.2094395,0.1,0.2,0,0,0
6,18,22,False,-0.1628974,0.1,0.2,0,0,0
6,18,23,False,-0.1163553,0.1,0.2,0,0,0
6,18,24,False,-0.06981317,0.1,0.2,0,0,0
6,18,25,False,-0.02327105,0.1,0.2,0,0,0
6,18,26,True,0.02327106,0.1,0.2,0,0,0
6,18,27,True,0.06981318,0.1,0.2,0,0,0
6,18,28,False,0.1163553,0.1,0.2,0,0,0
6,18,29,True,0.1628974,0.1,0.2,0,0,0
6,18,30,False,0.2094395,0.1,0.2,0,0,0
6,18,31,False,-0.2094395,0.1,0.2,0,0,0
6,18,32,False,-0.1628974,0.1,0.2,0,0,0
6,18,33,False,-0.1163553,0.1,0.2,0,0,0
6,18,34,True,-0.06981317,0.1,0.2,0,0,0
6,18,35,False,-0.02327105,0.1,0.2,0,0,0
6,18,36,True,0.02327106,0.1,0.2,0,0,0
6,18,37,True,0.06981318,0.1,0.2,0,0,0
6,18,38,False,0.1163553,0.1,0.2,0,0,0
6,18,39,False,0.1628974,0.1,0.2,0,0,0
6,18,40,False,0.2094395,0.1,0.2,0,0,0
6,19,1,False,-0.2094395,0.1,0.2,0,0,0
6,19,2,False,-0.1628974,0.1,0.2,0,0,0
6,19,3,True,-0.1163553,0.1,0.2,0,0,0
6,19,4,False,-0.06981317,0.1,0.2,0,0,0
6,19,5,True,-0.02327105,0.1,0.2,0,0,0
6,19,6,False,0.02327106,0.1,0.2,0,0,0
6,19,7,True,0.06981318,0.1,0.2,0,0,0
6,19,8,False,0.1163553,0.1,0.2,0,0,0
6,19,9,True,0.1628974,0.1,0.2,0,0,0
6,19,10,True,0.2094395,0.1,0.2,0,0,0
6,19,11,False,-0.2094395,0.1,0.2,0,0,0
6,19,12,True,-0.1628974,0.1,0.2,0,0,0
6,19,13,False,-0.1163553,0.1,0.2,0,0,0
6,19,14,False,-0.06981317,0.1,0.2,0,0,0
6,19,15,False,-0.02327105,0.1,0.2,0,0,0
6,19,16,True,0.02327106,0.1,0.2,0,0,0
6,19,17,False,0.06981318,0.1,0.2,0,0,0
6,19,18,False,0.1163553,0.1,0.2,0,0,0
6,19,19,True,0.1628974,0.1,0.2,0,0,0
6,19,20,True,0.2094395,0.1,0.2,0,0,0
6,19,21,False,-0.2094395,0.1,0.2,0,0,0
6,19,22,False,-0.1628974,0.1,0.2,0,0,0
6,19,23,False,-0.1163553,0.1,0.2,0,0,0
6,19,24,False,-0.06981317,0.1,0.2,0,0,0
6,19,25,True,-0.02327105,0.1,0.2,0,0,0
6,19,26,True,0.02327106,0.1,0.2,0,0,0
6,19,27,False,0.06981318,0.1,0.2,0,0,0
6,19,28,True,0.1163553,0.1,0.2,0,0,0
6,19,29,True,0.1628974,0.1,0.2,0,0,0
6,19,30,True,0.2094395,0.1,0.2,0,0,0
6,19,31,False,-0.2094395,0.1,0.2,0,0,0
6,19,32,False,-0.1628974,0.1,0.2,0,0,0
6,19,33,True,-0.1163553,0.1,0.2,0,0,0
6,19,34,False,-0.06981317,0.1,0.2,0,0,0
6,19,35,False,-0.02327105,0.1,0.2,0,0,0
6,19,36,True,0.02327106,0.1,0.2,0,0,0
6,19,37,True,0.06981318,0.1,0.2,0,0,0
6,19,38,True,0.1163553,0.1,0.2,0,0,0
6,19,39,True,0.1628974,0.1,0.2,0,0,0
6,19,40,True,0.2094395,0.1,0.2,0,0,0
6,20,1,False,-0.2094395,0.1,0.2,0,0,0
6,20,2,True,-0.1628974,0.1,0.2,0,0,0
6,20,3,False,-0.1163553,0.1,0.2,0,0,0
6,20,4,False,-0.06981317,0.1,0.2,0,0,0
6,20,5,False,-0.02327105,0.1,0.2,0,0,0
6,20,6,False,0.02327106,0.1,0.2,0,0,0
6,20,7,False,0.06981318,0.1,0.2,0,0,0
6,20,8,True,0.1163553,0.1,0.2,0,0,0
6,20,9,False,0.1628974,0.1,0.2,0,0,0
6,20,10,True,0.2094395,0.1,0.2,0,0,0
6,20,11,False,-0.2094395,0.1,0.2,0,0,0
6,20,12,False,-0.1628974,0.1,0.2,0,0,0
6,20,13,False,-0.1163553,0.1,0.2,0,0,0
6,20,14,False,-0.06981317,0.1,0.2,0,0,0
6,20,15,True,-0.02327105,0.1,0.2,0,0,0
6,20,16,False,0.02327106,0.1,0.2,0,0,0
6,20,17,True,0.06981318,0.1,0.2,0,0,0
6,20,18,False,0.1163553,0.1,0.2,0,0,0
6,20,19,True,0.1628974,0.1,0.2,0,0,0
6,20,20,False,0.2094395,0.1,0.2,0,0,0
6,20,21,False,-0.2094395,0.1,0.2,0,0,0
6,20,22,False,-0.1628974,0.1,0.2,0,0,0
6,20,23,True,-0.1163553,0.1,0.2,0,0,0
6,20,24,False,-0.06981317,0.1,0.2,0,0,0
6,20,25,True,-0.02327105,0.1,0.2,0,0,0
6,20,26,False,0.02327106,0.1,0.2,0,0,0
6,20,27,True,0.06981318,0.1,0.2,0,0,0
6,20,28,False,0.1163553,0.1,0.2,0,0,0
6,20,29,True,0.1628974,0.1,0.2,0,0,0
6,20,30,True,0.2094395,0.1,0.2,0,0,0
6,20,31,False,-0.2094395,0.1,0.2,0,0,0
6,20,32,False,-0.1628974,0.1,0.2,0,0,0
6,20,33,False,-0.1163553,0.1,0.2,0,0,0
6,20,34,True,-0.06981317,0.1,0.2,0,0,0
6,20,35,False,-0.02327105,0.1,0.2,0,0,0
6,20,36,True,0.02327106,0.1,0.2,0,0,0
6,20,37,False,0.06981318,0.1,0.2,0,0,0
6,20,38,True,0.1163553,0.1,0.2,0,0,0
6,20,39,True,0.1628974,0.1,0.2,0,0,0
6,20,40,True,0.2094395,0.1,0.2,0,0,0
6,21,1,False,-0.2094395,0.1,0.2,0,0,0
6,21,2,False,-0.1628974,0.1,0.2,0,0,0
6,21,3,False,-0.1163553,0.1,0.2,0,0,0
6,21,4,False,-0.06981317,0.1,0.2,0,0,0
6,21,5,False,-0.02327105,0.1,0.2,0,0,0
6,21,6,True,0.02327106,0.1,0.2,0,0,0
6,21,7,False,0.06981318,0.1,0.2,0,0,0
6,21,8,False,0.1163553,0.1,0.2,0,0,0
6,21,9,True,0.1628974,0.1,0.2,0,0,0
6,21,10,True,0.2094395,0.1,0.2,0,0,0
6,21,11,True,-0.2094395,0.1,0.2,0,0,0
6,21,12,False,-0.1628974,0.1,0.2,0,0,0
6,21,13,False,-0.1163553,0.1,0.2,0,0,0
6,21,14,False,-0.06981317,0.1,0.2,0,0,0
6,21,15,False,-0.02327105,0.1,0.2,0,0,0
6,21,16,False,0.02327106,0.1,0.2,0,0,0
6,21,17,False,0.06981318,0.1,0.2,0,0,0
6,21,18,False,0.1163553,0.1,0.2,0,0,0
6,21,19,True,0.1628974,0.1,0.2,0,0,0
6,21,20,False,0.2094395,0.1,0.2,0,0,0
6,21,21,False,-0.2094395,0.1,0.2,0,0,0
6,21,22,False,-0.1628974,0.1,0.2,0,0,0
6,21,23,False,-0.1163553,0.1,0.2,0,0,0
6,21,24,False,-0.06981317,0.1,0.2,0,0,0
6,21,25,False,-0.02327105,0.1,0.2,0,0,0
6,21,26,False,0.02327106,0.1,0.2,0,0,0
6,21,27,False,0.06981318,0.1,0.2,0,0,0
6,21,28,False,0.1163553,0.1,0.2,0,0,0
6,21,29,False,0.1628974,0.1,0.2,0,0,0
6,21,30,True,0.2094395,0.1,0.2,0,0,0
6,21,31,False,-0.2094395,0.1,0.2,0,0,0
6,21,32,False,-0.1628974,0.1,0.2,0,0,0
6,21,33,False,-0.1163553,0.1,0.2,0,0,0
6,21,34,True,-0.06981317,0.1,0.2,0,0,0
6,21,35,False,-0.02327105,0.1,0.2,0,0,0
6,21,36,False,0.02327106,0.1,0.2,0,0,0
6,21,37,False,0.06981318,0.1,0.2,0,0,0
6,21,38,False,0.1163553,0.1,0.2,0,0,0
6,21,39,False,0.1628974,0.1,0.2,0,0,0
6,21,40,False,0.2094395,0.1,0.2,0,0,0
6,22,1,False,-0.2094395,0.1,0.2,0,0,0
6,22,2,False,-0.1628974,0.1,0.2,0,0,0
6,22,3,False,-0.1163553,0.1,0.2,0,0,0
6,22,4,False,-0.06981317,0.1,0.2,0,0,0
6,22,5,False,-0.02327105,0.1,0.2,0,0,0
6,22,6,True,0.02327106,0.1,0.2,0,0,0
6,22,7,False,0.06981318,0.1,0.2,0,0,0
6,22,8,False,0.1163553,0.1,0.2,0,0,0
6,22,9,False,0.1628974,0.1,0.2,0,0,0
6,22,10,False,0.2094395,0.1,0.2,0,0,0
6,22,11,False,-0.2094395,0.1,0.2,0,0,0
6,22,12,False,-0.1628974,0.1,0.2,0,0,0
6,22,13,False,-0.1163553,0.1,0.2,0,0,0
6,22,14,False,-0.06981317,0.1,0.2,0,0,0
6,22,15,False,-0.02327105,0.1,0.2,0,0,0
6,22,16,False,0.02327106,0.1,0.2,0,0,0
6,22,17,False,0.06981318,0.1,0.2,0,0,0
6,22,18,True,0.1163553,0.1,0.2,0,0,0
6,22,19,True,0.1628974,0.1,0.2,0,0,0
6,22,20,True,0.2094395,0.1,0.2,0,0,0
6,22,21,True,-0.2094395,0.1,0.2,0,0,0
6,22,22,False,-0.1628974,0.1,0.2,0,0,0
6,22,23,False,-0.1163553,0.1,0.2,0,0,0
6,22,24,False,-0.06981317,0.1,0.2,0,0,0
6,22,25,False,-0.02327105,0.1,0.2,0,0,0
6,22,26,False,0.02327106,0.1,0.2,0,0,0
6,22,27,False,0.06981318,0.1,0.2,0,0,0
6,22,28,True,0.1163553,0.1,0.2,0,0,0
6,22,29,False,0.1628974,0.1,0.2,0,0,0
6,22,30,True,0.2094395,0.1,0.2,0,0,0
6,22,31,False,-0.2094395,0.1,0.2,0,0,0
6,22,32,False,-0.1628974,0.1,0.2,0,0,0
6,22,33,False,-0.1163553,0.1,0.2,0,0,0
6,22,34,False,-0.06981317,0.1,0.2,0,0,0
6,22,35,False,-0.02327105,0.1,0.2,0,0,0
6,22,36,True,0.02327106,0.1,0.2,0,0,0
6,22,37,False,0.06981318,0.1,0.2,0,0,0
6,22,38,True,0.1163553,0.1,0.2,0,0,0
6,22,39,True,0.1628974,0.1,0.2,0,0,0
6,22,40,True,0.2094395,0.1,0.2,0,0,0
6,23,1,False,-0.2094395,0.1,0.2,0,0,0
6,23,2,False,-0.1628974,0.1,0.2,0,0,0
6,23,3,True,-0.1163553,0.1,0.2,0,0,0
6,23,4,True,-0.06981317,0.1,0.2,0,0,0
6,23,5,True,-0.02327105,0.1,0.2,0,0,0
6,23,6,False,0.02327106,0.1,0.2,0,0,0
6,23,7,True,0.06981318,0.1,0.2,0,0,0
6,23,8,True,0.1163553,0.1,0.2,0,0,0
6,23,9,True,0.1628974,0.1,0.2,0,0,0
6,23,10,False,0.2094395,0.1,0.2,0,0,0
6,23,11,False,-0.2094395,0.1,0.2,0,0,0
6,23,12,False,-0.1628974,0.1,0.2,0,0,0
6,23,13,False,-0.1163553,0.1,0.2,0,0,0
6,23,14,False,-0.06981317,0.1,0.2,0,0,0
6,23,15,False,-0.02327105,0.1,0.2,0,0,0
6,23,16,False,0.02327106,0.1,0.2,0,0,0
6,23,17,True,0.06981318,0.1,0.2,0,0,0
6,23,18,True,0.1163553,0.1,0.2,0,0,0
6,23,19,True,0.1628974,0.1,0.2,0,0,0
6,23,20,True,0.2094395,0.1,0.2,0,0,0
6,23,21,False,-0.2094395,0.1,0.2,0,0,0
6,23,22,False,-0.1628974,0.1,0.2,0,0,0
6,23,23,False,-0.1163553,0.1,0.2,0,0,0
6,23,24,False,-0.06981317,0.1,0.2,0,0,0
6,23,25,True,-0.02327105,0.1,0.2,0,0,0
6,23,26,False,0.02327106,0.1,0.2,0,0,0
6,23,27,True,0.06981318,0.1,0.2,0,0,0
6,23,28,True,0.1163553,0.1,0.2,0,0,0
6,23,29,False,0.1628974,0.1,0.2,0,0,0
6,23,30,False,0.2094395,0.1,0.2,0,0,0
6,23,31,False,-0.2094395,0.1,0.2,0,0,0
6,23,32,False,-0.1628974,0.1,0.2,0,0,0
6,23,33,True,-0.1163553,0.1,0.2,0,0,0
6,23,34,False,-0.06981317,0.1,0.2,0,0,0
6,23,35,True,-0.02327105,0.1,0.2,0,0,0
6,23,36,False,0.02327106,0.1,0.2,0,0,0
6,23,37,False,0.06981318,0.1,0.2,0,0,0
6,23,38,True,0.1163553,0.1,0.2,0,0,0
6,23,39,True,0.1628974,0.1,0.2,0,0,0
6,23,40,False,0.2094395,0.1,0.2,0,0,0
