simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda,estimatedMu,estimatedSigma,estimatedSaturation,estimatedGamma,estimatedLambda
3,11,2,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,11,3,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
3,11,4,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
3,11,5,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
3,11,6,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,11,7,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
3,11,8,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
3,11,9,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.107893079519272,0.150250000762753,0.0500000007450581,0,0
3,11,10,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0825064741075039,0.150250000762753,0.0500000007450581,0,0
3,11,11,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0951997768133879,0.150250000762753,0.0500000007450581,0,0
3,11,12,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0740442723035812,0.150250000762753,0.0500000007450581,0,0
3,11,13,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0867375750094652,0.150250000762753,0.0500000007450581,0,0
3,11,14,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0655820704996586,0.150250000762753,0.0500000007450581,0,0
3,11,15,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0740442723035812,0.150250000762753,0.0500000007450581,0,0
3,11,16,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.0951997768133879,0.150250000762753,0.0500000007450581,0,0
3,11,17,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,11,18,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.103661978617311,0.150250000762753,0.0500000007450581,0,0
3,11,19,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0867375750094652,0.150250000762753,0.0500000007450581,0,0
3,11,20,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0698131714016199,0.200000001001172,0.0500000007450581,0,0
3,11,21,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0825064741075039,0.150250000762753,0.0500000007450581,0,0
3,11,22,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.0951997768133879,0.200000001001172,0.0500000007450581,0,0
3,11,23,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.107893079519272,0.200000001001172,0.0500000007450581,0,0
3,11,24,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.0994308777153492,0.200000001001172,0.0500000007450581,0,0
3,11,25,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.0951997768133879,0.200000001001172,0.0500000007450581,0,0
3,11,26,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0994308777153492,0.200000001001172,0.0500000007450581,0,0
3,11,27,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.112124180421233,0.200000001001172,0.0500000007450581,0,0
3,11,28,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.107893079519272,0.200000001001172,0.0500000007450581,0,0
3,11,29,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.116355281323195,0.200000001001172,0.0500000007450581,0,0
3,11,30,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.129048584029078,0.200000001001172,0.0500000007450581,0,0
3,12,1,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
3,12,2,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0232710614800453,0.100500000524335,0.0500000007450581,0,0
3,12,3,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0655820704996586,0.100500000524335,0.0500000007450581,0,0
3,12,4,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
3,12,5,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
3,12,6,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
3,12,7,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.0867375750094652,0.100500000524335,0.0500000007450581,0,0
3,12,8,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
3,12,9,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,12,10,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.107893079519272,0.100500000524335,0.0500000007450581,0,0
3,12,11,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
3,12,12,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.116355281323195,0.100500000524335,0.0500000007450581,0,0
3,12,13,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,12,14,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
3,12,15,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,12,16,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,12,17,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,12,18,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
3,12,19,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.129048584029078,0.100500000524335,0.0500000007450581,0,0
3,12,20,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
3,12,21,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,12,22,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
3,12,23,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,12,24,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,12,25,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,12,26,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,12,27,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,12,28,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,12,29,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,12,30,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,13,1,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
3,13,2,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,13,3,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
3,13,4,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
3,13,5,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.145972987636924,0.050750000285916,0.0500000007450581,0,0
3,13,6,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.137510785833001,0.050750000285916,0.0500000007450581,0,0
3,13,7,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.141741886734962,0.050750000285916,0.0500000007450581,0,0
3,13,8,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.137510785833001,0.050750000285916,0.0500000007450581,0,0
3,13,9,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.137510785833001,0.00100000004749745,0.0500000007450581,0,0
3,13,10,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.120586382225156,0.050750000285916,0.0500000007450581,0,0
3,13,11,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.13327968493104,0.050750000285916,0.0500000007450581,0,0
3,13,12,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.116355281323195,0.100500000524335,0.0500000007450581,0,0
3,13,13,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
3,13,14,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0740442723035812,0.150250000762753,0.0500000007450581,0,0
3,13,15,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0867375750094652,0.150250000762753,0.0500000007450581,0,0
3,13,16,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0655820704996586,0.150250000762753,0.0500000007450581,0,0
3,13,17,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0782753732055426,0.150250000762753,0.0500000007450581,0,0
3,13,18,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0825064741075039,0.150250000762753,0.0500000007450581,0,0
3,13,19,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,13,20,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0994308777153492,0.150250000762753,0.0500000007450581,0,0
3,13,21,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,13,22,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0782753732055426,0.150250000762753,0.0500000007450581,0,0
3,13,23,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0867375750094652,0.150250000762753,0.0500000007450581,0,0
3,13,24,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.0994308777153492,0.150250000762753,0.0500000007450581,0,0
3,13,25,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.0951997768133879,0.150250000762753,0.0500000007450581,0,0
3,13,26,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,13,27,False,0.023271057754755,-0.137,0.3,0,0,0,-0.0740442723035812,0.150250000762753,0.0500000007450581,0,0
3,13,28,False,0.023271057754755,-0.137,0.3,0,0,0,-0.0613509695976973,0.150250000762753,0.0500000007450581,0,0
3,13,29,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0698131714016199,0.150250000762753,0.0500000007450581,0,0
3,13,30,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0740442723035812,0.150250000762753,0.0500000007450581,0,0
3,14,1,False,-0.0232710540294647,-0.137,0.3,0,0,0,0.0655820574611425,0.100500000524335,0.0500000007450581,0,0
3,14,2,True,0.0698131695389748,-0.137,0.3,0,0,0,0.0148088466376066,0.100500000524335,0.0500000007450581,0,0
3,14,3,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0275021623820066,0.100500000524335,0.0500000007450581,0,0
3,14,4,False,-0.0232710540294647,-0.137,0.3,0,0,0,0.00634664483368397,0.100500000524335,0.0500000007450581,0,0
3,14,5,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0148088596761227,0.100500000524335,0.0500000007450581,0,0
3,14,6,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0486576668918133,0.100500000524335,0.0500000007450581,0,0
3,14,7,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0275021623820066,0.100500000524335,0.0500000007450581,0,0
3,14,8,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0486576668918133,0.100500000524335,0.0500000007450581,0,0
3,14,9,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.0825064741075039,0.150250000762753,0.0500000007450581,0,0
3,14,10,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.0655820704996586,0.150250000762753,0.0500000007450581,0,0
3,14,11,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,14,12,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,14,13,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.103661978617311,0.150250000762753,0.0500000007450581,0,0
3,14,14,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,14,15,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,14,16,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
3,14,17,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
3,14,18,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0994308777153492,0.150250000762753,0.0500000007450581,0,0
3,14,19,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,14,20,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
3,14,21,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
3,14,22,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,14,23,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
3,14,24,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,14,25,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,14,26,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,14,27,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,14,28,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,14,29,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,14,30,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,15,1,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
3,15,2,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,15,3,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
3,15,4,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
3,15,5,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.179821794852614,0.050750000285916,0.0500000007450581,0,0
3,15,6,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.184052895754576,0.050750000285916,0.0500000007450581,0,0
3,15,7,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
3,15,8,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.162897391244769,0.100500000524335,0.0500000007450581,0,0
3,15,9,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,15,10,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,15,11,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,15,12,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,15,13,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,15,14,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,15,15,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,15,16,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
3,15,17,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
3,15,18,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
3,15,19,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
3,15,20,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
3,15,21,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
3,15,22,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
3,15,23,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.179821794852614,0.100500000524335,0.0500000007450581,0,0
3,15,24,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.175590693950653,0.150250000762753,0.0500000007450581,0,0
3,15,25,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
3,15,26,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
3,15,27,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
3,15,28,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
3,15,29,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
3,15,30,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.175590693950653,0.150250000762753,0.0500000007450581,0,0
3,16,1,False,-0.0232710540294647,-0.137,0.3,0,0,0,0.0655820574611425,0.100500000524335,0.0500000007450581,0,0
3,16,2,True,0.0698131695389748,-0.137,0.3,0,0,0,0.0148088466376066,0.100500000524335,0.0500000007450581,0,0
3,16,3,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0275021623820066,0.100500000524335,0.0500000007450581,0,0
3,16,4,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0698131714016199,0.100500000524335,0.0500000007450581,0,0
3,16,5,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
3,16,6,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
3,16,7,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.154435189440846,0.100500000524335,0.0500000007450581,0,0
3,16,8,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,16,9,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,16,10,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.158666290342808,0.100500000524335,0.0500000007450581,0,0
3,16,11,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
3,16,12,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,16,13,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,16,14,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,16,15,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,16,16,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,16,17,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
3,16,18,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,16,19,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
3,16,20,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,16,21,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
3,16,22,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,16,23,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
3,16,24,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
3,16,25,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
3,16,26,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
3,16,27,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,16,28,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,16,29,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,16,30,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
3,17,1,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
3,17,2,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,17,3,False,-0.116355277597904,-0.137,0.3,0,0,0,-0.0867375750094652,0.100500000524335,0.0500000007450581,0,0
3,17,4,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.112124180421233,0.100500000524335,0.0500000007450581,0,0
3,17,5,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
3,17,6,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
3,17,7,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
3,17,8,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.154435189440846,0.100500000524335,0.0500000007450581,0,0
3,17,9,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
3,17,10,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
3,17,11,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,17,12,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,17,13,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,17,14,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,15,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,17,16,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,17,17,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,18,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
3,17,19,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,20,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,21,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,17,22,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,17,23,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,24,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
3,17,25,False,-0.209439501166344,-0.137,0.3,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
3,17,26,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,17,27,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.154435189440846,0.200000001001172,0.0500000007450581,0,0
3,17,28,True,-0.209439501166344,-0.137,0.3,0,0,0,-0.162897391244769,0.200000001001172,0.0500000007450581,0,0
3,17,29,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.162897391244769,0.200000001001172,0.0500000007450581,0,0
3,17,30,False,-0.0232710540294647,-0.137,0.3,0,0,0,-0.158666290342808,0.200000001001172,0.0500000007450581,0,0
3,18,1,False,-0.0232710540294647,-0.137,0.3,0,0,0,0.0655820574611425,0.100500000524335,0.0500000007450581,0,0
3,18,2,True,0.0698131695389748,-0.137,0.3,0,0,0,0.0148088466376066,0.100500000524335,0.0500000007450581,0,0
3,18,3,True,0.023271057754755,-0.137,0.3,0,0,0,-0.0275021623820066,0.100500000524335,0.0500000007450581,0,0
3,18,4,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0698131714016199,0.100500000524335,0.0500000007450581,0,0
3,18,5,False,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0359643641859293,0.100500000524335,0.0500000007450581,0,0
3,18,6,True,-0.0232710540294647,-0.137,0.3,0,0,0,-0.0613509695976973,0.100500000524335,0.0500000007450581,0,0
3,18,7,True,-0.0698131620883942,-0.137,0.3,0,0,0,-0.0909686759114265,0.150250000762753,0.0500000007450581,0,0
3,18,8,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
3,18,9,True,-0.116355277597904,-0.137,0.3,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
3,18,10,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
3,18,11,True,-0.162897393107414,-0.137,0.3,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
3,18,12,False,-0.162897393107414,-0.137,0.3,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
