simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda
4,2,2,True,-0.1628974,0.05,0.4,0,0,0
4,2,3,False,-0.1163553,0.05,0.4,0,0,0
4,2,4,False,-0.06981316,0.05,0.4,0,0,0
4,2,5,False,-0.02327105,0.05,0.4,0,0,0
4,2,6,False,0.02327106,0.05,0.4,0,0,0
4,2,7,True,0.06981317,0.05,0.4,0,0,0
4,2,8,True,0.1163553,0.05,0.4,0,0,0
4,2,9,True,0.1628974,0.05,0.4,0,0,0
4,2,10,False,0.2094395,0.05,0.4,0,0,0
4,2,11,False,-0.2094395,0.05,0.4,0,0,0
4,2,12,False,-0.1628974,0.05,0.4,0,0,0
4,2,13,True,-0.1163553,0.05,0.4,0,0,0
4,2,14,True,-0.06981316,0.05,0.4,0,0,0
4,2,15,False,-0.02327105,0.05,0.4,0,0,0
4,2,16,False,0.02327106,0.05,0.4,0,0,0
4,2,17,False,0.06981317,0.05,0.4,0,0,0
4,2,18,False,0.1163553,0.05,0.4,0,0,0
4,2,19,True,0.1628974,0.05,0.4,0,0,0
4,2,20,False,0.2094395,0.05,0.4,0,0,0
4,3,1,False,-0.2094395,0.05,0.4,0,0,0
4,3,2,False,-0.1628974,0.05,0.4,0,0,0
4,3,3,False,-0.1163553,0.05,0.4,0,0,0
4,3,4,False,-0.06981316,0.05,0.4,0,0,0
4,3,5,False,-0.02327105,0.05,0.4,0,0,0
4,3,6,False,0.02327106,0.05,0.4,0,0,0
4,3,7,False,0.06981317,0.05,0.4,0,0,0
4,3,8,True,0.1163553,0.05,0.4,0,0,0
4,3,9,True,0.1628974,0.05,0.4,0,0,0
4,3,10,True,0.2094395,0.05,0.4,0,0,0
4,3,11,False,-0.2094395,0.05,0.4,0,0,0
4,3,12,False,-0.1628974,0.05,0.4,0,0,0
4,3,13,False,-0.1163553,0.05,0.4,0,0,0
4,3,14,False,-0.06981316,0.05,0.4,0,0,0
4,3,15,False,-0.02327105,0.05,0.4,0,0,0
4,3,16,False,0.02327106,0.05,0.4,0,0,0
4,3,17,False,0.06981317,0.05,0.4,0,0,0
4,3,18,True,0.1163553,0.05,0.4,0,0,0
4,3,19,True,0.1628974,0.05,0.4,0,0,0
4,3,20,False,0.2094395,0.05,0.4,0,0,0
4,4,1,True,-0.2094395,0.05,0.4,0,0,0
4,4,2,True,-0.1628974,0.05,0.4,0,0,0
4,4,3,False,-0.1163553,0.05,0.4,0,0,0
4,4,4,True,-0.06981316,0.05,0.4,0,0,0
4,4,5,True,-0.02327105,0.05,0.4,0,0,0
4,4,6,False,0.02327106,0.05,0.4,0,0,0
4,4,7,True,0.06981317,0.05,0.4,0,0,0
4,4,8,True,0.1163553,0.05,0.4,0,0,0
4,4,9,False,0.1628974,0.05,0.4,0,0,0
4,4,10,False,0.2094395,0.05,0.4,0,0,0
4,4,11,True,-0.2094395,0.05,0.4,0,0,0
4,4,12,False,-0.1628974,0.05,0.4,0,0,0
4,4,13,False,-0.1163553,0.05,0.4,0,0,0
4,4,14,False,-0.06981316,0.05,0.4,0,0,0
4,4,15,False,-0.02327105,0.05,0.4,0,0,0
4,4,16,False,0.02327106,0.05,0.4,0,0,0
4,4,17,False,0.06981317,0.05,0.4,0,0,0
4,4,18,True,0.1163553,0.05,0.4,0,0,0
4,4,19,False,0.1628974,0.05,0.4,0,0,0
4,4,20,True,0.2094395,0.05,0.4,0,0,0
4,5,1,False,-0.2094395,0.05,0.4,0,0,0
4,5,2,True,-0.1628974,0.05,0.4,0,0,0
4,5,3,True,-0.1163553,0.05,0.4,0,0,0
4,5,4,False,-0.06981316,0.05,0.4,0,0,0
4,5,5,True,-0.02327105,0.05,0.4,0,0,0
4,5,6,True,0.02327106,0.05,0.4,0,0,0
4,5,7,True,0.06981317,0.05,0.4,0,0,0
4,5,8,True,0.1163553,0.05,0.4,0,0,0
4,5,9,False,0.1628974,0.05,0.4,0,0,0
4,5,10,True,0.2094395,0.05,0.4,0,0,0
4,5,11,True,-0.2094395,0.05,0.4,0,0,0
4,5,12,False,-0.1628974,0.05,0.4,0,0,0
4,5,13,False,-0.1163553,0.05,0.4,0,0,0
4,5,14,False,-0.06981316,0.05,0.4,0,0,0
4,5,15,False,-0.02327105,0.05,0.4,0,0,0
4,5,16,False,0.02327106,0.05,0.4,0,0,0
4,5,17,True,0.06981317,0.05,0.4,0,0,0
4,5,18,False,0.1163553,0.05,0.4,0,0,0
4,5,19,False,0.1628974,0.05,0.4,0,0,0
4,5,20,True,0.2094395,0.05,0.4,0,0,0
4,6,1,True,-0.2094395,0.05,0.4,0,0,0
4,6,2,False,-0.1628974,0.05,0.4,0,0,0
4,6,3,False,-0.1163553,0.05,0.4,0,0,0
4,6,4,True,-0.06981316,0.05,0.4,0,0,0
4,6,5,False,-0.02327105,0.05,0.4,0,0,0
4,6,6,False,0.02327106,0.05,0.4,0,0,0
4,6,7,True,0.06981317,0.05,0.4,0,0,0
4,6,8,False,0.1163553,0.05,0.4,0,0,0
4,6,9,True,0.1628974,0.05,0.4,0,0,0
4,6,10,True,0.2094395,0.05,0.4,0,0,0
4,6,11,False,-0.2094395,0.05,0.4,0,0,0
4,6,12,False,-0.1628974,0.05,0.4,0,0,0
4,6,13,False,-0.1163553,0.05,0.4,0,0,0
4,6,14,True,-0.06981316,0.05,0.4,0,0,0
4,6,15,False,-0.02327105,0.05,0.4,0,0,0
4,6,16,True,0.02327106,0.05,0.4,0,0,0
4,6,17,False,0.06981317,0.05,0.4,0,0,0
4,6,18,False,0.1163553,0.05,0.4,0,0,0
4,6,19,True,0.1628974,0.05,0.4,0,0,0
4,6,20,False,0.2094395,0.05,0.4,0,0,0
4,7,1,False,-0.2094395,0.05,0.4,0,0,0
4,7,2,False,-0.1628974,0.05,0.4,0,0,0
4,7,3,False,-0.1163553,0.05,0.4,0,0,0
4,7,4,False,-0.06981316,0.05,0.4,0,0,0
4,7,5,False,-0.02327105,0.05,0.4,0,0,0
4,7,6,True,0.02327106,0.05,0.4,0,0,0
4,7,7,False,0.06981317,0.05,0.4,0,0,0
4,7,8,True,0.1163553,0.05,0.4,0,0,0
4,7,9,True,0.1628974,0.05,0.4,0,0,0
4,7,10,False,0.2094395,0.05,0.4,0,0,0
4,7,11,True,-0.2094395,0.05,0.4,0,0,0
4,7,12,True,-0.1628974,0.05,0.4,0,0,0
4,7,13,True,-0.1163553,0.05,0.4,0,0,0
4,7,14,True,-0.06981316,0.05,0.4,0,0,0
4,7,15,False,-0.02327105,0.05,0.4,0,0,0
4,7,16,False,0.02327106,0.05,0.4,0,0,0
4,7,17,False,0.06981317,0.05,0.4,0,0,0
4,7,18,True,0.1163553,0.05,0.4,0,0,0
4,7,19,True,0.1628974,0.05,0.4,0,0,0
4,7,20,False,0.2094395,0.05,0.4,0,0,0
4,8,1,False,-0.2094395,0.05,0.4,0,0,0
4,8,2,False,-0.1628974,0.05,0.4,0,0,0
4,8,3,True,-0.1163553,0.05,0.4,0,0,0
4,8,4,False,-0.06981316,0.05,0.4,0,0,0
4,8,5,True,-0.02327105,0.05,0.4,0,0,0
4,8,6,False,0.02327106,0.05,0.4,0,0,0
4,8,7,True,0.06981317,0.05,0.4,0,0,0
4,8,8,False,0.1163553,0.05,0.4,0,0,0
4,8,9,False,0.1628974,0.05,0.4,0,0,0
4,8,10,True,0.2094395,0.05,0.4,0,0,0
4,8,11,False,-0.2094395,0.05,0.4,0,0,0
4,8,12,False,-0.1628974,0.05,0.4,0,0,0
4,8,13,True,-0.1163553,0.05,0.4,0,0,0
4,8,14,False,-0.06981316,0.05,0.4,0,0,0
4,8,15,False,-0.02327105,0.05,0.4,0,0,0
4,8,16,True,0.02327106,0.05,0.4,0,0,0
4,8,17,True,0.06981317,0.05,0.4,0,0,0
4,8,18,False,0.1163553,0.05,0.4,0,0,0
4,8,19,True,0.1628974,0.05,0.4,0,0,0
4,8,20,True,0.2094395,0.05,0.4,0,0,0
4,9,1,False,-0.2094395,0.05,0.4,0,0,0
4,9,2,False,-0.1628974,0.05,0.4,0,0,0
4,9,3,False,-0.1163553,0.05,0.4,0,0,0
4,9,4,True,-0.06981316,0.05,0.4,0,0,0
4,9,5,False,-0.02327105,0.05,0.4,0,0,0
4,9,6,True,0.02327106,0.05,0.4,0,0,0
4,9,7,True,0.06981317,0.05,0.4,0,0,0
4,9,8,True,0.1163553,0.05,0.4,0,0,0
4,9,9,False,0.1628974,0.05,0.4,0,0,0
4,9,10,True,0.2094395,0.05,0.4,0,0,0
4,9,11,False,-0.2094395,0.05,0.4,0,0,0
4,9,12,True,-0.1628974,0.05,0.4,0,0,0
4,9,13,False,-0.1163553,0.05,0.4,0,0,0
4,9,14,False,-0.06981316,0.05,0.4,0,0,0
4,9,15,True,-0.02327105,0.05,0.4,0,0,0
4,9,16,False,0.02327106,0.05,0.4,0,0,0
4,9,17,False,0.06981317,0.05,0.4,0,0,0
4,9,18,True,0.1163553,0.05,0.4,0,0,0
4,9,19,True,0.1628974,0.05,0.4,0,0,0
4,9,20,True,0.2094395,0.05,0.4,0,0,0
4,10,1,False,-0.2094395,0.05,0.4,0,0,0
4,10,2,True,-0.1628974,0.05,0.4,0,0,0
4,10,3,True,-0.1163553,0.05,0.4,0,0,0
4,10,4,False,-0.06981316,0.05,0.4,0,0,0
4,10,5,True,-0.02327105,0.05,0.4,0,0,0
4,10,6,True,0.02327106,0.05,0.4,0,0,0
4,10,7,True,0.06981317,0.05,0.4,0,0,0
4,10,8,False,0.1163553,0.05,0.4,0,0,0
4,10,9,False,0.1628974,0.05,0.4,0,0,0
4,10,10,True,0.2094395,0.05,0.4,0,0,0
4,10,11,True,-0.2094395,0.05,0.4,0,0,0
4,10,12,True,-0.1628974,0.05,0.4,0,0,0
4,10,13,False,-0.1163553,0.05,0.4,0,0,0
4,10,14,False,-0.06981316,0.05,0.4,0,0,0
4,10,15,False,-0.02327105,0.05,0.4,0,0,0
4,10,16,True,0.02327106,0.05,0.4,0,0,0
4,10,17,True,0.06981317,0.05,0.4,0,0,0
4,10,18,True,0.1163553,0.05,0.4,0,0,0
4,10,19,False,0.1628974,0.05,0.4,0,0,0
4,10,20,True,0.2094395,0.05,0.4,0,0,0
4,11,1,False,-0.2094395,0.05,0.4,0,0,0
4,11,2,False,-0.1628974,0.05,0.4,0,0,0
4,11,3,False,-0.1163553,0.05,0.4,0,0,0
4,11,4,False,-0.06981316,0.05,0.4,0,0,0
4,11,5,False,-0.02327105,0.05,0.4,0,0,0
4,11,6,False,0.02327106,0.05,0.4,0,0,0
4,11,7,True,0.06981317,0.05,0.4,0,0,0
4,11,8,True,0.1163553,0.05,0.4,0,0,0
4,11,9,True,0.1628974,0.05,0.4,0,0,0
4,11,10,True,0.2094395,0.05,0.4,0,0,0
4,11,11,False,-0.2094395,0.05,0.4,0,0,0
4,11,12,True,-0.1628974,0.05,0.4,0,0,0
4,11,13,True,-0.1163553,0.05,0.4,0,0,0
4,11,14,True,-0.06981316,0.05,0.4,0,0,0
4,11,15,False,-0.02327105,0.05,0.4,0,0,0
4,11,16,False,0.02327106,0.05,0.4,0,0,0
4,11,17,True,0.06981317,0.05,0.4,0,0,0
4,11,18,False,0.1163553,0.05,0.4,0,0,0
4,11,19,False,0.1628974,0.05,0.4,0,0,0
4,11,20,False,0.2094395,0.05,0.4,0,0,0
4,12,1,True,-0.2094395,0.05,0.4,0,0,0
4,12,2,True,-0.1628974,0.05,0.4,0,0,0
4,12,3,True,-0.1163553,0.05,0.4,0,0,0
4,12,4,False,-0.06981316,0.05,0.4,0,0,0
4,12,5,False,-0.02327105,0.05,0.4,0,0,0
4,12,6,True,0.02327106,0.05,0.4,0,0,0
4,12,7,True,0.06981317,0.05,0.4,0,0,0
4,12,8,True,0.1163553,0.05,0.4,0,0,0
4,12,9,False,0.1628974,0.05,0.4,0,0,0
4,12,10,True,0.2094395,0.05,0.4,0,0,0
4,12,11,False,-0.2094395,0.05,0.4,0,0,0
4,12,12,True,-0.1628974,0.05,0.4,0,0,0
4,12,13,False,-0.1163553,0.05,0.4,0,0,0
4,12,14,False,-0.06981316,0.05,0.4,0,0,0
4,12,15,True,-0.02327105,0.05,0.4,0,0,0
4,12,16,True,0.02327106,0.05,0.4,0,0,0
4,12,17,False,0.06981317,0.05,0.4,0,0,0
4,12,18,True,0.1163553,0.05,0.4,0,0,0
4,12,19,False,0.1628974,0.05,0.4,0,0,0
4,12,20,True,0.2094395,0.05,0.4,0,0,0
4,13,1,False,-0.2094395,0.05,0.4,0,0,0
4,13,2,True,-0.1628974,0.05,0.4,0,0,0
4,13,3,False,-0.1163553,0.05,0.4,0,0,0
4,13,4,True,-0.06981316,0.05,0.4,0,0,0
4,13,5,False,-0.02327105,0.05,0.4,0,0,0
4,13,6,False,0.02327106,0.05,0.4,0,0,0
4,13,7,False,0.06981317,0.05,0.4,0,0,0
4,13,8,True,0.1163553,0.05,0.4,0,0,0
4,13,9,True,0.1628974,0.05,0.4,0,0,0
4,13,10,True,0.2094395,0.05,0.4,0,0,0
4,13,11,True,-0.2094395,0.05,0.4,0,0,0
4,13,12,False,-0.1628974,0.05,0.4,0,0,0
4,13,13,False,-0.1163553,0.05,0.4,0,0,0
4,13,14,False,-0.06981316,0.05,0.4,0,0,0
4,13,15,True,-0.02327105,0.05,0.4,0,0,0
4,13,16,False,0.02327106,0.05,0.4,0,0,0
4,13,17,False,0.06981317,0.05,0.4,0,0,0
4,13,18,False,0.1163553,0.05,0.4,0,0,0
4,13,19,False,0.1628974,0.05,0.4,0,0,0
4,13,20,False,0.2094395,0.05,0.4,0,0,0
4,14,1,True,-0.2094395,0.05,0.4,0,0,0
4,14,2,False,-0.1628974,0.05,0.4,0,0,0
4,14,3,False,-0.1163553,0.05,0.4,0,0,0
4,14,4,False,-0.06981316,0.05,0.4,0,0,0
4,14,5,False,-0.02327105,0.05,0.4,0,0,0
4,14,6,True,0.02327106,0.05,0.4,0,0,0
4,14,7,True,0.06981317,0.05,0.4,0,0,0
4,14,8,False,0.1163553,0.05,0.4,0,0,0
4,14,9,False,0.1628974,0.05,0.4,0,0,0
4,14,10,False,0.2094395,0.05,0.4,0,0,0
4,14,11,False,-0.2094395,0.05,0.4,0,0,0
4,14,12,False,-0.1628974,0.05,0.4,0,0,0
4,14,13,True,-0.1163553,0.05,0.4,0,0,0
4,14,14,False,-0.06981316,0.05,0.4,0,0,0
4,14,15,True,-0.02327105,0.05,0.4,0,0,0
4,14,16,True,0.02327106,0.05,0.4,0,0,0
4,14,17,False,0.06981317,0.05,0.4,0,0,0
4,14,18,True,0.1163553,0.05,0.4,0,0,0
4,14,19,False,0.1628974,0.05,0.4,0,0,0
4,14,20,False,0.2094395,0.05,0.4,0,0,0
4,15,1,False,-0.2094395,0.05,0.4,0,0,0
4,15,2,True,-0.1628974,0.05,0.4,0,0,0
4,15,3,False,-0.1163553,0.05,0.4,0,0,0
4,15,4,False,-0.06981316,0.05,0.4,0,0,0
4,15,5,False,-0.02327105,0.05,0.4,0,0,0
4,15,6,False,0.02327106,0.05,0.4,0,0,0
4,15,7,False,0.06981317,0.05,0.4,0,0,0
4,15,8,False,0.1163553,0.05,0.4,0,0,0
4,15,9,True,0.1628974,0.05,0.4,0,0,0
4,15,10,True,0.2094395,0.05,0.4,0,0,0
4,15,11,False,-0.2094395,0.05,0.4,0,0,0
4,15,12,False,-0.1628974,0.05,0.4,0,0,0
4,15,13,False,-0.1163553,0.05,0.4,0,0,0
4,15,14,False,-0.06981316,0.05,0.4,0,0,0
4,15,15,False,-0.02327105,0.05,0.4,0,0,0
4,15,16,True,0.02327106,0.05,0.4,0,0,0
4,15,17,False,0.06981317,0.05,0.4,0,0,0
4,15,18,True,0.1163553,0.05,0.4,0,0,0
4,15,19,True,0.1628974,0.05,0.4,0,0,0
4,15,20,True,0.2094395,0.05,0.4,0,0,0
4,16,1,True,-0.2094395,0.05,0.4,0,0,0
4,16,2,False,-0.1628974,0.05,0.4,0,0,0
4,16,3,True,-0.1163553,0.05,0.4,0,0,0
4,16,4,False,-0.06981316,0.05,0.4,0,0,0
4,16,5,False,-0.02327105,0.05,0.4,0,0,0
4,16,6,False,0.02327106,0.05,0.4,0,0,0
4,16,7,False,0.06981317,0.05,0.4,0,0,0
4,16,8,False,0.1163553,0.05,0.4,0,0,0
4,16,9,False,0.1628974,0.05,0.4,0,0,0
4,16,10,True,0.2094395,0.05,0.4,0,0,0
4,16,11,False,-0.2094395,0.05,0.4,0,0,0
4,16,12,True,-0.1628974,0.05,0.4,0,0,0
4,16,13,True,-0.1163553,0.05,0.4,0,0,0
4,16,14,True,-0.06981316,0.05,0.4,0,0,0
4,16,15,True,-0.02327105,0.05,0.4,0,0,0
4,16,16,False,0.02327106,0.05,0.4,0,0,0
4,16,17,False,0.06981317,0.05,0.4,0,0,0
4,16,18,True,0.1163553,0.05,0.4,0,0,0
4,16,19,True,0.1628974,0.05,0.4,0,0,0
4,16,20,False,0.2094395,0.05,0.4,0,0,0
4,17,1,False,-0.2094395,0.05,0.4,0,0,0
4,17,2,False,-0.1628974,0.05,0.4,0,0,0
4,17,3,False,-0.1163553,0.05,0.4,0,0,0
4,17,4,True,-0.06981316,0.05,0.4,0,0,0
4,17,5,False,-0.02327105,0.05,0.4,0,0,0
4,17,6,True,0.02327106,0.05,0.4,0,0,0
4,17,7,True,0.06981317,0.05,0.4,0,0,0
4,17,8,False,0.1163553,0.05,0.4,0,0,0
4,17,9,True,0.1628974,0.05,0.4,0,0,0
4,17,10,True,0.2094395,0.05,0.4,0,0,0
4,17,11,False,-0.2094395,0.05,0.4,0,0,0
4,17,12,False,-0.1628974,0.05,0.4,0,0,0
4,17,13,False,-0.1163553,0.05,0.4,0,0,0
4,17,14,False,-0.06981316,0.05,0.4,0,0,0
4,17,15,False,-0.02327105,0.05,0.4,0,0,0
4,17,16,False,0.02327106,0.05,0.4,0,0,0
4,17,17,False,0.06981317,0.05,0.4,0,0,0
4,17,18,False,0.1163553,0.05,0.4,0,0,0
4,17,19,True,0.1628974,0.05,0.4,0,0,0
4,17,20,True,0.2094395,0.05,0.4,0,0,0
4,18,1,False,-0.2094395,0.05,0.4,0,0,0
4,18,2,True,-0.1628974,0.05,0.4,0,0,0
4,18,3,False,-0.1163553,0.05,0.4,0,0,0
4,18,4,False,-0.06981316,0.05,0.4,0,0,0
4,18,5,True,-0.02327105,0.05,0.4,0,0,0
4,18,6,False,0.02327106,0.05,0.4,0,0,0
4,18,7,False,0.06981317,0.05,0.4,0,0,0
4,18,8,False,0.1163553,0.05,0.4,0,0,0
4,18,9,False,0.1628974,0.05,0.4,0,0,0
4,18,10,True,0.2094395,0.05,0.4,0,0,0
4,18,11,True,-0.2094395,0.05,0.4,0,0,0
4,18,12,False,-0.1628974,0.05,0.4,0,0,0
4,18,13,False,-0.1163553,0.05,0.4,0,0,0
4,18,14,False,-0.06981316,0.05,0.4,0,0,0
4,18,15,False,-0.02327105,0.05,0.4,0,0,0
4,18,16,False,0.02327106,0.05,0.4,0,0,0
4,18,17,False,0.06981317,0.05,0.4,0,0,0
4,18,18,False,0.1163553,0.05,0.4,0,0,0
4,18,19,False,0.1628974,0.05,0.4,0,0,0
4,18,20,False,0.2094395,0.05,0.4,0,0,0
4,19,1,False,-0.2094395,0.05,0.4,0,0,0
4,19,2,True,-0.1628974,0.05,0.4,0,0,0
4,19,3,False,-0.1163553,0.05,0.4,0,0,0
4,19,4,False,-0.06981316,0.05,0.4,0,0,0
4,19,5,False,-0.02327105,0.05,0.4,0,0,0
4,19,6,False,0.02327106,0.05,0.4,0,0,0
4,19,7,True,0.06981317,0.05,0.4,0,0,0
4,19,8,False,0.1163553,0.05,0.4,0,0,0
4,19,9,False,0.1628974,0.05,0.4,0,0,0
4,19,10,False,0.2094395,0.05,0.4,0,0,0
4,19,11,True,-0.2094395,0.05,0.4,0,0,0
4,19,12,False,-0.1628974,0.05,0.4,0,0,0
4,19,13,True,-0.1163553,0.05,0.4,0,0,0
4,19,14,True,-0.06981316,0.05,0.4,0,0,0
4,19,15,True,-0.02327105,0.05,0.4,0,0,0
4,19,16,False,0.02327106,0.05,0.4,0,0,0
4,19,17,False,0.06981317,0.05,0.4,0,0,0
4,19,18,False,0.1163553,0.05,0.4,0,0,0
4,19,19,False,0.1628974,0.05,0.4,0,0,0
4,19,20,True,0.2094395,0.05,0.4,0,0,0
4,20,1,True,-0.2094395,0.05,0.4,0,0,0
4,20,2,False,-0.1628974,0.05,0.4,0,0,0
4,20,3,False,-0.1163553,0.05,0.4,0,0,0
4,20,4,True,-0.06981316,0.05,0.4,0,0,0
4,20,5,True,-0.02327105,0.05,0.4,0,0,0
4,20,6,False,0.02327106,0.05,0.4,0,0,0
4,20,7,True,0.06981317,0.05,0.4,0,0,0
4,20,8,True,0.1163553,0.05,0.4,0,0,0
4,20,9,True,0.1628974,0.05,0.4,0,0,0
4,20,10,False,0.2094395,0.05,0.4,0,0,0
4,20,11,True,-0.2094395,0.05,0.4,0,0,0
4,20,12,False,-0.1628974,0.05,0.4,0,0,0
4,20,13,True,-0.1163553,0.05,0.4,0,0,0
4,20,14,False,-0.06981316,0.05,0.4,0,0,0
4,20,15,False,-0.02327105,0.05,0.4,0,0,0
4,20,16,False,0.02327106,0.05,0.4,0,0,0
4,20,17,True,0.06981317,0.05,0.4,0,0,0
4,20,18,True,0.1163553,0.05,0.4,0,0,0
4,20,19,False,0.1628974,0.05,0.4,0,0,0
4,20,20,False,0.2094395,0.05,0.4,0,0,0
4,21,1,False,-0.2094395,0.05,0.4,0,0,0
4,21,2,True,-0.1628974,0.05,0.4,0,0,0
4,21,3,False,-0.1163553,0.05,0.4,0,0,0
4,21,4,True,-0.06981316,0.05,0.4,0,0,0
4,21,5,True,-0.02327105,0.05,0.4,0,0,0
4,21,6,True,0.02327106,0.05,0.4,0,0,0
4,21,7,True,0.06981317,0.05,0.4,0,0,0
4,21,8,False,0.1163553,0.05,0.4,0,0,0
4,21,9,True,0.1628974,0.05,0.4,0,0,0
4,21,10,False,0.2094395,0.05,0.4,0,0,0
4,21,11,False,-0.2094395,0.05,0.4,0,0,0
4,21,12,False,-0.1628974,0.05,0.4,0,0,0
4,21,13,False,-0.1163553,0.05,0.4,0,0,0
4,21,14,False,-0.06981316,0.05,0.4,0,0,0
4,21,15,False,-0.02327105,0.05,0.4,0,0,0
4,21,16,False,0.02327106,0.05,0.4,0,0,0
4,21,17,False,0.06981317,0.05,0.4,0,0,0
4,21,18,False,0.1163553,0.05,0.4,0,0,0
4,21,19,True,0.1628974,0.05,0.4,0,0,0
4,21,20,True,0.2094395,0.05,0.4,0,0,0
4,22,1,False,-0.2094395,0.05,0.4,0,0,0
4,22,2,False,-0.1628974,0.05,0.4,0,0,0
4,22,3,False,-0.1163553,0.05,0.4,0,0,0
4,22,4,True,-0.06981316,0.05,0.4,0,0,0
4,22,5,True,-0.02327105,0.05,0.4,0,0,0
4,22,6,True,0.02327106,0.05,0.4,0,0,0
4,22,7,True,0.06981317,0.05,0.4,0,0,0
4,22,8,False,0.1163553,0.05,0.4,0,0,0
4,22,9,False,0.1628974,0.05,0.4,0,0,0
4,22,10,False,0.2094395,0.05,0.4,0,0,0
4,22,11,False,-0.2094395,0.05,0.4,0,0,0
4,22,12,False,-0.1628974,0.05,0.4,0,0,0
4,22,13,False,-0.1163553,0.05,0.4,0,0,0
4,22,14,False,-0.06981316,0.05,0.4,0,0,0
4,22,15,False,-0.02327105,0.05,0.4,0,0,0
4,22,16,False,0.02327106,0.05,0.4,0,0,0
4,22,17,False,0.06981317,0.05,0.4,0,0,0
4,22,18,False,0.1163553,0.05,0.4,0,0,0
4,22,19,True,0.1628974,0.05,0.4,0,0,0
4,22,20,True,0.2094395,0.05,0.4,0,0,0
4,23,1,False,-0.2094395,0.05,0.4,0,0,0
4,23,2,True,-0.1628974,0.05,0.4,0,0,0
4,23,3,False,-0.1163553,0.05,0.4,0,0,0
4,23,4,True,-0.06981316,0.05,0.4,0,0,0
4,23,5,False,-0.02327105,0.05,0.4,0,0,0
4,23,6,False,0.02327106,0.05,0.4,0,0,0
4,23,7,True,0.06981317,0.05,0.4,0,0,0
4,23,8,True,0.1163553,0.05,0.4,0,0,0
4,23,9,True,0.1628974,0.05,0.4,0,0,0
4,23,10,True,0.2094395,0.05,0.4,0,0,0
4,23,11,False,-0.2094395,0.05,0.4,0,0,0
4,23,12,True,-0.1628974,0.05,0.4,0,0,0
4,23,13,False,-0.1163553,0.05,0.4,0,0,0
4,23,14,True,-0.06981316,0.05,0.4,0,0,0
4,23,15,True,-0.02327105,0.05,0.4,0,0,0
4,23,16,True,0.02327106,0.05,0.4,0,0,0
4,23,17,False,0.06981317,0.05,0.4,0,0,0
4,23,18,True,0.1163553,0.05,0.4,0,0,0
4,23,19,True,0.1628974,0.05,0.4,0,0,0
4,23,20,True,0.2094395,0.05,0.4,0,0,0
4,24,1,False,-0.2094395,0.05,0.4,0,0,0
4,24,2,False,-0.1628974,0.05,0.4,0,0,0
4,24,3,False,-0.1163553,0.05,0.4,0,0,0
4,24,4,True,-0.06981316,0.05,0.4,0,0,0
4,24,5,False,-0.02327105,0.05,0.4,0,0,0
4,24,6,False,0.02327106,0.05,0.4,0,0,0
4,24,7,False,0.06981317,0.05,0.4,0,0,0
4,24,8,True,0.1163553,0.05,0.4,0,0,0
4,24,9,False,0.1628974,0.05,0.4,0,0,0
4,24,10,True,0.2094395,0.05,0.4,0,0,0
4,24,11,False,-0.2094395,0.05,0.4,0,0,0
4,24,12,False,-0.1628974,0.05,0.4,0,0,0
4,24,13,True,-0.1163553,0.05,0.4,0,0,0
4,24,14,False,-0.06981316,0.05,0.4,0,0,0
4,24,15,True,-0.02327105,0.05,0.4,0,0,0
4,24,16,True,0.02327106,0.05,0.4,0,0,0
4,24,17,True,0.06981317,0.05,0.4,0,0,0
4,24,18,True,0.1163553,0.05,0.4,0,0,0
4,24,19,True,0.1628974,0.05,0.4,0,0,0
4,24,20,True,0.2094395,0.05,0.4,0,0,0
4,25,1,False,-0.2094395,0.05,0.4,0,0,0
4,25,2,True,-0.1628974,0.05,0.4,0,0,0
4,25,3,False,-0.1163553,0.05,0.4,0,0,0
4,25,4,False,-0.06981316,0.05,0.4,0,0,0
4,25,5,True,-0.02327105,0.05,0.4,0,0,0
4,25,6,False,0.02327106,0.05,0.4,0,0,0
4,25,7,True,0.06981317,0.05,0.4,0,0,0
4,25,8,True,0.1163553,0.05,0.4,0,0,0
4,25,9,False,0.1628974,0.05,0.4,0,0,0
4,25,10,True,0.2094395,0.05,0.4,0,0,0
4,25,11,False,-0.2094395,0.05,0.4,0,0,0
4,25,12,False,-0.1628974,0.05,0.4,0,0,0
4,25,13,False,-0.1163553,0.05,0.4,0,0,0
4,25,14,False,-0.06981316,0.05,0.4,0,0,0
4,25,15,False,-0.02327105,0.05,0.4,0,0,0
4,25,16,True,0.02327106,0.05,0.4,0,0,0
4,25,17,True,0.06981317,0.05,0.4,0,0,0
4,25,18,False,0.1163553,0.05,0.4,0,0,0
4,25,19,True,0.1628974,0.05,0.4,0,0,0
4,25,20,False,0.2094395,0.05,0.4,0,0,0
4,26,1,False,-0.2094395,0.05,0.4,0,0,0
4,26,2,False,-0.1628974,0.05,0.4,0,0,0
4,26,3,False,-0.1163553,0.05,0.4,0,0,0
4,26,4,False,-0.06981316,0.05,0.4,0,0,0
4,26,5,True,-0.02327105,0.05,0.4,0,0,0
4,26,6,True,0.02327106,0.05,0.4,0,0,0
4,26,7,False,0.06981317,0.05,0.4,0,0,0
4,26,8,True,0.1163553,0.05,0.4,0,0,0
4,26,9,False,0.1628974,0.05,0.4,0,0,0
4,26,10,True,0.2094395,0.05,0.4,0,0,0
